"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FoldChange","CommonGeneName"
"ENSG00000075388",1.2080743013096,-1.42244816947631,0.76829163786298,-1.85144299296668,0.0641058488055435,0.161598244406513,0.373078681895136,"FGF4"
"ENSG00000109208",1.93721818112862,-1.22732730200666,1.12430676207809,-1.09163027689894,0.274995642597758,0.444653509314413,0.427107962125613,"SMR3A"
"ENSG00000115386",1.21448006420289,-1.54430174419084,0.905005060326562,-1.70640122568331,0.0879334025683014,0.202386824673778,0.342861604068472,"REG1A"
"ENSG00000122585",6.49085303580354,-1.33771894818772,0.540937557183389,-2.47296370980987,0.0133997749130356,0.0516564149854255,0.395645718935462,"NPY"
"ENSG00000126890",6.04364538294432,-1.83532255090146,0.844046697016625,-2.17443247795248,0.0296726711970976,0.0928901827130201,0.280228860265948,"CTAG2"
"ENSG00000129824",4.00883901535174,-1.05252599341665,0.654545549408969,-1.6080255902237,0.107829574298804,0.234132599080404,0.482123282505517,"RPS4Y1"
"ENSG00000133863",15.4781303502555,-1.01782978072828,0.490110188063233,-2.07673663090016,0.0378258737509839,0.110426991608669,0.493858696195405,"TEX15"
"ENSG00000136352",2.63566195836452,-1.47825398027024,0.759752968342863,-1.94570346134288,0.0516903706373106,0.13913030352661,0.358922935251309,"NKX2-1"
"ENSG00000136574",70.0971467079569,-1.00637871845528,0.472470418707422,-2.13003540244597,0.0331686906847167,0.100504916944762,0.497794184622781,"GATA4"
"ENSG00000150361",23.7036905297607,-1.10995643019701,0.845504003612424,-1.31277489574822,0.18925881166474,0.345994918939837,0.463308022768747,"KLHL1"
"ENSG00000158639",3.89223233334645,-1.04206037319952,0.43229340839137,-2.41053958485554,0.0159289426522415,0.0588046906249187,0.485633424794515,"PAGE5"
"ENSG00000159527",5.25148807804,-1.11893932373982,0.585490494113857,-1.91111441601343,0.0559898789493544,0.147283752744697,0.460432212859325,"PGLYRP3"
"ENSG00000162992",1.39237812107919,-1.25347501691604,0.831844194423157,-1.5068627338143,0.131845845359529,0.268523491204369,0.419436693500478,"NEUROD1"
"ENSG00000163092",4.12108569493708,-1.18911339782628,0.499627148674656,-2.3800015691313,0.0173125643302899,0.0622832385994882,0.438572300621964,"XIRP2"
"ENSG00000163216",7.77739467754101,-1.03898794672382,0.897695445149551,-1.1573946958712,0.247111140117944,0.414197222531295,0.486668753030839,"SPRR2D"
"ENSG00000167165",7.79335848898272,-1.36394091355116,0.653862516430889,-2.08597507775218,0.0369808806511715,0.108780462968887,0.388519546119415,"UGT1A6"
"ENSG00000168530",1.31558275709763,-1.3919438543248,0.943222079105135,-1.47573290019397,0.14001561011624,0.280338056685223,0.381051036742066,"MYL1"
"ENSG00000169509",2.37963021240938,-2.01100459484065,0.81776541133822,-2.45914606677944,0.0139267942550071,0.0532120956136863,0.24810030349533,"CRCT1"
"ENSG00000170423",7.65879839967397,-1.16406336216171,0.475296376593844,-2.44913157239665,0.0143201127581139,0.0543241480664472,0.446253886146118,"KRT78"
"ENSG00000174015",12.1326115332088,-1.00476436883903,0.406636325865825,-2.47091640595475,0.013476731751777,0.0518742888342331,0.49835151906322,"SPERT"
"ENSG00000178597",7.98116983517294,-1.66455636921172,0.686298422351301,-2.42541191266162,0.0152910260716547,0.0569996340891139,0.315441335957649,"PSAPL1"
"ENSG00000182352",13.2460106994683,-1.22241477957956,0.519459793083965,-2.35324234109101,0.0186105006505812,0.0656430654635873,0.428564786814389,"C17orf77"
"ENSG00000196228",13.9852363991317,-1.94908872233928,1.02242185827837,-1.90634492656613,0.0566054689864188,0.148229809518076,0.258979763756166,"SULT1C3"
"ENSG00000197641",6.91264187261418,-1.02637972985912,0.587158187839989,-1.7480463546543,0.0804560010048393,0.190080215034292,0.490940560806746,"SERPINB13"
"ENSG00000198028",7.14344594837866,-1.01296624164029,0.411967055987367,-2.45885253910049,0.0139381854629051,0.0532378083876614,0.495526376571703,"ZNF560"
"ENSG00000198054",19.4304018024247,-1.01985757507585,0.478602202762745,-2.13090865271553,0.0330966684114555,0.100353207538362,0.493165035803422,"DSCR8"
"ENSG00000200312",1.63418964347618,-2.2859130850969,0.961596620987324,-2.37720582124116,0.0174443513755224,0.0626291150217397,0.205055580963643,"RN7SKP255"
"ENSG00000212609",0.845131403286214,-3.22069695283054,3.20051914686299,-1.00630454155768,0.314269096491827,0.48567120656088,0.107268846433237,"RNU1-139P"
"ENSG00000215148",6.45166937748402,-1.5550874099784,0.637874968519526,-2.4379188504413,0.0147720897424797,0.0556046970678935,0.340307909931368,"PRSS41"
"ENSG00000224679",9.5599162103203,-1.02582635343757,0.427794540969668,-2.39794166403424,0.0164874908054654,0.0602063593105732,0.491128907638924,"MED15P4"
"ENSG00000224853",15.1270199275859,-1.30302451506904,0.710165521758787,-1.83481804613942,0.0665326538232348,0.166011835916157,0.405275673216604,"LINC00393"
"ENSG00000227863",5.49593562905205,-1.23301130725325,0.54653962346705,-2.25603278209084,0.0240685781650076,0.0796624248466798,0.425428530405507,"AC002383.1"
"ENSG00000230014",0.381845414946128,-1.45048066388965,1.25618212132147,-1.15467386398063,0.248224006261384,0.415574618999947,0.365899496640917,"LINC00709"
"ENSG00000237527",0.512886624180043,-2.26834776052894,1.8139950823492,-1.25047073313525,0.211127639968347,0.372753778972939,0.207567466014027,"AF241725.1"
"ENSG00000242534",6.58172684593245,-1.06504868087829,0.436940561646982,-2.43751387342879,0.0147886467339304,0.0556380059703242,0.477956530831083,"IGKV2D-28"
"ENSG00000244461",2.30662460449954,-1.51185145421074,1.18049312610373,-1.28069483911411,0.200300873222163,0.36001512789325,0.350660916285781,"LINC02077"
"ENSG00000248431",24.801717438516,-1.38295797179534,0.616898144958062,-2.241793046548,0.0249747508539126,0.0819609603813531,0.383431834788857,"AC005150.1"
"ENSG00000248779",319.526418870822,-1.16473152096693,0.470064521498803,-2.47781201876962,0.0132190770475463,0.0511324197871306,0.446047259367858,"AC093297.1"
"ENSG00000249395",13.3131333020587,-1.1605377616144,0.531308099162336,-2.18430278673357,0.0289400061422064,0.0911121544168347,0.447345757170272,"CASC9"
"ENSG00000249956",9.82658443715239,-1.5111753803432,0.731044693084445,-2.06714499761596,0.0387204931414453,0.112363712850178,0.350825281055999,"UGT2B24P"
"ENSG00000250387",16.6852133383434,-1.04039319834405,0.559439162902447,-1.85970748444987,0.0629269225516173,0.159435811203715,0.486194945974445,"LINC02197"
"ENSG00000250612",50.762112379638,-2.04025593084513,0.954427384880539,-2.13767538857919,0.0325430983528599,0.0990957085025559,0.24312060398075,"AC114786.2"
"ENSG00000253301",13.4099324232348,-1.04212149818049,0.535543329866612,-1.94591443878136,0.0516650182317719,0.139078453910654,0.485612849618075,"LINC01606"
"ENSG00000256417",28.2105205754373,-1.11341196686577,0.500018320156322,-2.22674234519584,0.0259644986178078,0.0842049003165337,0.462199637407543,"AC006206.2"
"ENSG00000256618",889.040043022536,-1.00580714437403,0.423317076941714,-2.37601362940648,0.0175008163654726,0.0627529272533375,0.497991442266024,"MTRNR2L1"
"ENSG00000257434",26.166252102247,-1.06747874935633,0.576687859853183,-1.8510511902021,0.0641621890627353,0.1617045746863,0.477152140831262,"AC073525.1"
"ENSG00000266120",7.12869421013484,-1.11327685002949,0.455833634264087,-2.44228763817922,0.0145945132410895,0.0551179360019388,0.462242927136494,"AC104984.4"
"ENSG00000268940",1.32454440244035,-1.52283783062418,1.44762972148903,-1.05195258705921,0.292821303176851,0.463024088282642,0.348000713560982,"CT45A1"
"ENSG00000269900",1.98073783320902,-1.20590407855613,0.634189015212211,-1.90149001264649,0.0572378594402174,0.149328377781154,0.433497603048409,"RMRP"
"ENSG00000278746",0.480135077699194,-1.05873402499602,0.939126086466548,-1.12736089461586,0.259589925744585,0.428548691467592,0.480053124871466,"RN7SL660P"
"ENSG00000280081",19.1606972256965,-1.5743993944459,0.666526776343242,-2.36209474296519,0.0181719974308496,0.0645839511277538,0.335782885718621,"LINC01667"
"ENSG00000280322",1.8872170369139,-1.88399431909341,0.864635479193766,-2.17894634725162,0.029335654180418,0.0921038731456944,0.270932558561419,"AL035425.4"
